'6164085754487533925,3,噜啦啦
'6164696568605106033,10,喲 大山的兒子啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
'6165382957404599192,16,杰哥
'6166102365143915745,1,额。。。。。
'6167259813765525686,6,好
'6168081397427289823,17,阔胸器
'6168701270690791063,23,张杰😘
'6169101024260173893,17,吓【表情】
'6169843705798115139,13,凉凉的，都
'6170321283593082816,8,杰哥是英雄
'6172302484724675129,7,一定很难听
'6175535709627682866,55,点击领取baby
'6182058657204221899,8,没有
'6183408218855265399,22,就是老婆有点秀逗
'6187503429810203558,8,真会玩
'6188686737495634032,11,有人吗
'6189075684663053779,3,看见张杰好开心
'6189921230218926643,14,生死谁玩
'6192677200815633889,2,大家好我是  鹿晗
'6195477678848022337,1,狐狸叫
'6198414660908514563,11,吃
'6199439522942860726,17,蓝光路过
'6200577196593600224,7,陈赫
'6203563622469800150,1,杰哥好帅啊
'6212739604538637220,18,感觉baby嘴大的扣1111111
'6215342043720759220,9,有没有合肥的~
'6223297555897868171,2,我走过指压板，其实没有那么痛
'6224184269171225455,2,。。。。。
'6224888243851540752,3,蓝肽么
'6225185842702916261,3,张杰第一次来加加油啦！
'6225530910784533169,3,[dk4s3]
'6225564635250636432,8,哈哈哈
'6231712157992038838,3,鹿晗哥哥我爱你
'6235001401249263622,9,好
'6239719233178465107,3,☞☜⊙▽⊙
'6240686021257122504,4,我喜欢baby
'6241100119698652690,2,我爱张杰
'6242857256679445027,6,，，，，
'6243650952814477103,3,YYYYYYYYYYYYYYYYYYYYYYYYYYYYYYY
'6244555434989351642,8,是野象谷吗
'6246521234936900548,5,黑粉给我闭嘴，有本事你们特么当个明星
'6249493352368654984,7,哈
'6251367122758875910,13,谁玩王者荣耀
'6251675946630675213,8,😈
'6253430602230846843,4,•﹏••﹏•>O<
'6253948578868836295,7,鹿晗最帅
'6254570742873512066,2,哈哈
'6256460356605360508,4,杰哥最帅了
'6257093464040059185,0,baby不做作自然看着舒服。
'6157220303792058636,14,有。。
'6157225208098240019,14,在啊 、】
'6157225287467217463,18,本帅哥在
'6157278220556621340,2,有啊  都是重复的
'6157322687574778450,4,在
'6157328904727482830,4,7.46
'6157365883973478872,6,对
'6157365983410993376,11,嗯
'6157441542771000693,15,回放也好看
'6157478829647025966,9,6666
'6157577053556779607,16,陈赤赤！
'6157803449460799849,3,赤赤 赤赤 赤赤 赤赤
'6157824690075807546,10,帅气
'6158276629287566410,16,定       海       神       针
'6158531729067424035,19,鹿晗，
'6159529368814532537,1,伐木累
'6161007850779400273,3,我去
'6162133088798847391,9,我在看
'6162479280931022572,5,真牛
'6163610919886027593,11,ｂａｂｙ永远是最棒的
'6165018439129317255,2,没有户
'6169013312471619429,38,baby叫的好尖
'6169080484175893186,19,啊，，，，小竹笋
'6169666083839442227,26,baby加油
'6171289357182907990,4,、
'6183408409199933153,5,好帅嘞
'6204991523706718451,1,我玩生死   电2区
'6204991554274806056,5,黄浩贤
'6205326437701465517,12,啊？😱😱😱😱哇！
'6206818198820048274,1,无敌  无敌
'6224184328941294936,6,。。。。。。。。。
'6225530988170650941,2,^_^
'6225564710941042388,5,帅气
'6225564759758550823,7,在
'6234790215099699135,11,这就叫
'6234975993947820670,39,人家拍视频，关你们毛事，爱看就看，不看滚蛋
'6235871194743493412,7,宝强去那了
'6241100220857916722,7,杰哥
'6246547895531163662,2,呵呵哈哈哈
'6249084225351921407,3,好玩
'6256476753561549019,1,666
'6256682472765470498,3,厉害了
'6257547617427346862,7,哈哈哈
'6258630831771300959,24,我是李晨
'6259352148816346231,9,飞飞飞飞飞飞
'6261194193387477983,10,如果你来黑baby的话就别看跑男啊。
'6269162366925612515,9,说baby丑的，，，去看看镜子 自己丑成什么样子
'6271890019053892485,16,谁骂baby自己看看自己的脸，有没有baby一半好
'6272039881440573174,4,呃呃
'6278873383117070541,3,baby有毒？
'6283834841574751199,13,杰哥棒
'6285111555877667104,4,baby眼睛好好看
'6288192687275936070,3,①①一①①①①①
'6308348458072175665,3,大爱赤赤
'6333613445195974459,5,鹿鹿可怜了
'6350613983493805723,4,杰哥
'6354914064393216000,18,杨颖，真的唱的不怎么好听
'6358157899474588059,4,🎤🎤🎤🎤🎤🎤🎤🎤🎤🎤🎸🎸🎸🎸🎸💻🎸🎸🎸🎸🎸🎸
'6400930070710778272,4,有彝族的吗
'6417177002023550173,3,杰哥，谭维维唱歌好听
'6432580627841384508,0,杰哥，加油
'6481509344387510558,0,gh
'6494506444522986610,0,哈哈哈哈
'6496229989146933511,4,baby丑，你们可以走了
'6499240807345101750,0,不喜欢张杰，靠炒作啧啧
'6500653846324851466,0,是不是有杰哥
'6507497369602897972,0,哈哈哈哈哈
'6512228231521219251,0,47156
'6512882432016398848,0,你们没有资格说任何人
'6522446539422896247,0,GGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGG
'6522446591201579510,0,WWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWW
'6523552970234335156,0,我有她一半不好看都行
'6523890467468678419,0,我喜欢baby，管不着。
'6524925641690126510,0,杨颖 滚他妳独子
'6530310011556928739,0,张杰好帅
'6157323028570471670,2,魔羯男子看
'6157377654801120335,1,有人说话吗，
'6157380633943938417,2,十分放松放松
'6157435683986808045,29,哈哈哈哈哈
'6157439198053185026,43,鹿晗好帅！
'6157475063313024309,16,都看过
'6157480139414909101,8,对
'6157518701848876706,2,杰哥，加油
'6158131241206490594,33,没有新的么，说好的宋仲基呢/
'6158178061655815416,24,祖蓝搞笑
'6158776812476899698,23,好爽的样子
'6159592618923053995,1,544
'6161008011307982683,6,哈啊哈哈哈哈
'6161114540686265331,40,你们难道不觉得节目组一直炒作baby吗
'6161351305565130146,6,n
'6162154933733382313,41,张杰最帅
'6163609754058282105,3,张杰好帅！
'6164304845241666835,3,哈哈哈哈哈哈
'6164696889143407160,4,我 去 靠 我 去
'6164762103434892984,3,↖
'6164987185559317687,11,咖啡
'6165804943062670027,16,笑死了
'6166120484562350067,5,帅哥是鹿晗
'6166854749914746248,5,我爱你张杰鹿晗
'6169080560382189314,23,杰哥，加油
'6169327425462646500,11,中，岂，
'6171289733362698040,5,，
'6174874526453155679,106,[山路十八弯在anglababy嘴里是神曲
'6200453236785593845,33,哈哈哈哈哈哈哈哈哈哈
'6208421079650216497,16,呼呼呼呼吸
'6220876013103562611,10,杨颖加油啊
'6230658527448869423,13,鹿晗呢
'6234016675358383489,2,陈赫，520
'6234692041667173567,5,🎵🎬🚑
'6234692121631735098,32,👎👎👎👎👎👎👎👎👎👎👎👎?
'6235005224123714008,1,哈哈
'6240598963830289458,4,😂
'6241329894355717889,1,0999
'6243846121871464504,36,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
'6244081048851231975,72,baby   是模特出道😏😏
'6248429963667125664,4,baby胸大吗
'6249493657914257546,18,王祖蓝小低个
'6255018927766185937,2,张杰
'6256460574331845649,3,Rain最酷
'6257505380277345315,2,杰哥最帅
'6257547762184303987,1,牛
'6259406977391579609,10,哈哈
'6263605661663840467,27,baby这尖叫也是醉了
'6266743425787842856,3,啊哈哈哈哈
'6271245671006132089,15,谁玩王者
'6272396129587503484,4,"发一句肚子,你还敢不敢"
'6276643078317454548,15,哈哈哈哈
'6280544243732084962,1,好逗
'6290372401754976648,4,哈哈   笑死了
'6297304555776823798,1,我玩王者
'6299882668251696985,6,你你你今年基尼基尼金价
'6300163184938993266,1,弯弯
'6305701158816745508,1,加油
'6314807046651424513,1,好帅
'6358158049056046028,12,❌❌❌❌❌❌❌😰😰😰😰😰😰😰😰😰
'6361382820925621084,16,baby这音太醉人了😂
'6367303859836717206,15,轻一点，哈哈哈
'6373082921091745086,8,干吼
'6377130503124204514,4,哈哈哈哈哈哈哈哈哈哈哈丶
'6380574743733024559,1,哈哈哈
'6380717666684584217,1,好
'6380717774947669997,7,好丑啊。
'6381126475789532454,5,哈哈哈
'6391601523507875665,2,好坏
'6391944636623346176,3,哈哈哈哈哈哈
'6400930221392625583,6,彝族的哥哥姐姐们加好友
'6424907860380147339,5,xiaoluhuitiaozuganwuma
'6427176557028798747,3,哈啊哈哈哈哈
'6427420920178474131,13,我喜欢baby
'6433372900969346356,1,帅不帅
'6437204630491136407,4,❌❌❌❌❌❌❌😰😰😰😰😰😰😰😰😰
'6437290810018391065,1,杨颖病啊
'6437672555038765248,2,我是邓超
'6439773205394646652,3,baby有毒？
'6454230715589485527,5,杨颖最美
'6454613867377193421,3,超哥我在吃饭别逗我
'6157362571059296324,1,鹿哥最帅！
'6157363238990850815,2,Rain
'6157366215474502448,22,好玩
'6157377732903248086,5,有人吗。
'6157390511659880677,89,rain好可爱
'6157394957265613571,81,Angababy
'6157410758457481324,3,哈哈
'6157422833539921094,27,超好看
'6157426640583834283,6,就张杰能唱。。。
'6157431488104526807,39,哈哈哈哈
'6157444608589114767,12,。。
'6157622363162071170,14,666
'6157724573364735183,1,呵呵
'6157736075769483465,47,lh 鹿晗好帅
'6157827214911552555,68,请王祖蓝便宜，400万一期，鹿晗4000万，王祖蓝来凑人
'6157921069343252625,3,看看你
'6158244502118495388,7,哈哈
'6158434095724050036,3,哦   撕 哎哟
'6159719777100709754,2,？～～～
'6159889465940193578,38,Rain  就是帅
'6160726390453381675,60,杨颖整过容的
'6161375177622501991,44,别洗嗷呜
'6162484760888660450,68,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
'6163107450930508374,1,疯子
'6163162387820658487,53,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
'6164304917207536628,28,癫子
'6165072841132286599,10,cccc
'6166156150079825388,6,baby最棒
'6166504999041290360,8,666
'6167260230796628839,45,Angelababy 真勇敢
'6167946016220336198,9,好玩
'6169112448752769133,3,66666
'6169149567013573337,2,给笑哭了
'6171119039320500573,44,baby加油
'6171289848047557826,1,呵呵
'6173859109349701016,26,维维爱你😍
'6174874782967168085,41, 我想听baby的
'6193713137696987039,8,搞笑
'6196719359965444134,3,这个女的跟李湘好像
'6199230956227189108,1,哈哈哈
'6210015888478231482,29,张杰吗？   没有看出来
'6221230308000871907,3,baby唱歌要命啊😱
'6223297900657054947,8,润
'6223483126686332025,23,拿流量看心疼
'6226628363399099823,9,。。。。。
'6229311217824350163,23,baby美
'6234185145257635855,30,鹿晗，帅帅帅
'6237345674436353830,27,黄色衣服女的  叫什么啊
'6245573800059371429,17,祖蓝的笑受不了哈哈
'6250283807511486473,28,谁喜欢赵丽颖
'6252781580685221582,13,笑的好假，他们都感觉好尴尬
'6253431033241876066,30,是张杰哥吗？-_-||？？？？
'6254163547108487590,20,哈哈哈哈哈哈哈哈哈哈哈哈！
'6255040772473178094,5,baby辣眼睛
'6255376497293816161,8,杨颖不知道什么出道的
'6256369456084603610,2,rain
'6256848403210775200,1,真嗨
'6257507493837617252,4,哈哈哈
'6257522714937291087,7,大嘴
'6258439096228194158,63,RAIN太搞笑啦
'6258569025695603424,6,笑死我了
'6260796536743615460,22,杨颖做作
'6261816150330891570,3,哈哈哈哈哈笑的抽筋
'6266253826988785277,4,还给我的胖迪，还我胖迪
'6268803610165455622,5,这绝配呀＇就服他！
'6268984017221653187,1,呵呵
'6270301184915490130,3,狮吼功
'6270835387485566587,6,爪子      张向菲
'6274804597983359171,16,baby一天到晚除了尖叫还会什么？
'6276677736259457593,1,卡卡卡卡卡卡卡卡卡卡死
'6280544294723466079,10,哈哈哈哈哈哈哈哈
'6284716153730658591,11,baby的屁股小吗
'6287222665061614247,6,杨颖加油
'6288674605935024763,1,陈赫你要加油啊？
'6289414398776080798,3,笑死了
'6291319091253233439,4,逗
'6292284546960932715,6,36666
'6294478211758327435,19,可爱了我baby
'6306482347278219684,4,rain 是来搞笑的吗
'6307065058304619444,2,要胖迪
'6307065233903533110,2,难看死了
'6157228715568184861,32,不好看，都看过了
'6157348692586748193,16,baby真的太搞笑了
'6157364948378243956,4,：
'6157397292545037725,5,祖蓝是最爱嘲笑 baby 的
'6157431532309518715,15,好
'6157440396374227740,16,哈哈
'6157493057664497356,25,爱Rian
'6157513155326589093,1,对
'6157532988551290747,50,哈哈
'6157556148515451204,60,无语baby
'6157764541344727738,22,hahahh
'6157764789395872249,13,对对
'6157778147766358058,12,笑死我了
'6157809946773058379,1,…………………
'6157852000429618966,33,太可怕了
'6157931289728415395,62,笑死我了 肚子痛
'6158253932580264447,6,鹿晗最最帅
'6158612969770368221,46,tfboys来就好了
'6159057128801071213,60,杰哥什么来的
'6159282181610307072,13,江西
'6159611028587313424,3,好玩哈哈哈哈哈哈哈哈哈哈哈
'6159651905338768304,3,大       山        的  损友
'6160061356312188076,3,陈赫，，，萌萌哒
'6160061455167734683,46,宝宝吓死了😔
'6160726448409063955,30,靠罗晓明。。
'6163304116120010303,13,哈哈哈哈哈哈哈哈哈，笑死宝宝了
'6165346608378098183,29,张杰好帅
'6166797543454364326,1,哈哈
'6167118326483460006,49,baby好美啊
'6167260355770085647,70,张杰真帅
'6168346902825194889,3,郑凯
'6169080850127704991,62,baby没整容
'6169112501609369997,25,呵呵呵呵呵呵
'6171171599916891019,5,啊
'6171204111489907496,5,张杰是歌手会唱逆战
'6171241874240133738,12,什么鬼？
'6172771801790757403,2,这个视角看ab好丑
'6173096673067741914,7,额
'6173859173778411260,4,四老乡
'6175465135583867096,29,呵呵呵呵呵好
'6183408941546422480,5,不要虐待人小心告你哦
'6187503842450027501,2,蜜蜂
'6193361300770863675,81,baby唱歌太难听了，
'6193361335880176336,1,baby一直在喊
'6195854255121315214,14,666666666
'6198415200175601211,4,郑恺像车一样快
'6200577668829050879,24,哈哈哈
'6227827685747931811,5,速
'6234185312680442186,28,哈哈哈😃😄
'6238197225807763819,40,好恶心啊，小心脏受不了
'6238318518241515744,3,Rain好可爱呀
'6240686434270396322,4,baby加油加油
'6241207311307029242,2,嗯
'6241428071205390122,8,要的
'6242920572705652402,8,哈哈哈
'6243397045652624682,13,谭维维
'6243846403787413726,2,杨颖，哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
'6246521769043775733,26,baby只是整了牙齿，你特么脑子没了？
'6248843979904176229,2,宝头
'6254667278002492713,11,萧总 真搞笑
'6255376675242588691,23,我喜欢赵丽颖
'6256459068027256766,15,海豚音
'6256880230789105347,4,笑了
'6260801225626148058,20,笑死我了
'6271698821241712273,25,你咋知道请一期多少钱
'6271890328400590473,5,你们骂baby看看自己的脸
'6279329316774270121,2,好高的音调😭😭
'6283681143284321023,30,笑死了
'6290057072113801131,49,baby永远最丑谢谢
'6294019389801288611,8,杨颖唱歌好难听😱😱😱
'6295382487682439139,7,不好看，就不要看啊，谁让你看了，
'6295768419111960995,13,baby真丑。。。
'6300241058949932192,8,说baby美得眼都瞎了
'6302721046982588451,4,哈哈哈哈
'6306664507578441655,18,baby好漂亮呀
'6308344141357596502,12,大嘴怪。。哈哈哈哈
'6312099132576529064,7,好搞笑哦。笑死我了。
'6312099221105950244,8,哈哈哈哈哈哈哈哈哈哈哈哈。
'6318472808188493586,5,Rain是最棒的
'6331387587202544367,4,张杰呜哈哈哈
'6333614506576886047,13,为鹿而来哈哈哈😄
'6157233432513032333,5,哈哈哈
'6157376256411781509,7,呵呵
'6157376323712351380,18,嘿嘿
'6157444908913864387,79,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
'6157446148715369689,5,该
'6157473331270990905,22,66666
'6157493588726283068,92,  这里的屁股真疼啊
'6157494203234987568,64,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈！
'6157520437187629600,3,................
'6157532919222583191,14,哈哈哈
'6157542998257776066,6,郑恺和陈赫太讨厌了，欺负人家baby。
'6157577701508592878,27,哈哈哈哈哈
'6157636835189808331,14,baby。好听
'6157783473047631015,2,郑恺你就不怕晓明哥吗
'6157796663869486345,7,我也是醉了
'6158504411418515010,4,呆了
'6158643722148451153,3,这很张杰
'6158958196334966256,6,哈哈
'6158975606890852861,6,呵呵
'6159243474744456494,25,超哥帅
'6159357870334360107,2,杨颖卸妆如凤姐
'6160403514318565596,27,赫赫  ，  好帅
'6161493850222654429,1,醉了
'6162400800105107727,13,YHyhuy
'6163107787972360075,23,baby胸大
'6163240503607897026,1,疯狂人啊。
'6164290725020769500,52,baby好美，还没有偶像包袱。。赞一个
'6164305164461756133,2,9494
'6165080295089971268,22,哈哈哈哈
'6165532207735013175,15,哈哈哈哈哈哈哈哈哈哈哈哈哈
'6166797693605016097,7,太逗了
'6166962009134249389,34,笑到缺氧，头晕的，赞赞我
'6171324953318207573,1,逆战
'6171918825014507916,5,哈哈哈
'6172221349090116289,1,iain
'6172771964953211490,3,证啦
'6172788224852131142,5,笑死我
'6173402195586085187,28,你最酷
'6174167088527648758,32,对baby无语
'6174359694292204408,17,baby太美了
